	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
226	Iter0227	6	2	3	5	0	0	5.0	0.3146853146853145	-0.00019162596700000002	0
227	Iter0228	13	13	4	4	0	0	1.0	1.0	-0.000246535	0
228	Iter0229	10	4	2	2	0	0	2.5	0.5686274509803924	-0.000786154448	0
229	Iter0230	6	13	13	3	2	0	0.106508875739645	0.005977949441701553	0.062046499639254	1
230	Iter0231	8	8	1	2	0	0	2.0	1.0	-0.00025159893	0
231	Iter0232	7	10	6	2	1	0	0.2333333333333333	0.20155606407322654	0.054960481905999996	1
232	Iter0233	10	3	6	4	5	0	2.2222222222222223	0.650020191142819	0.0868519751	1
233	Iter0234	4	5	7	6	0	0	0.6857142857142857	1.0	-0.0007106348011	0
234	Iter0235	10	3	5	4	0	0	2.666666666666667	0.3761609907120728	-4.953356734e-05	0
235	Iter0236	12	5	7	4	3	0	1.3714285714285714	1.0	0.0687017260907075	1
236	Iter0237	4	3	5	3	0	0	0.7999999999999999	1.0	-1.14492e-05	0
237	Iter0238	3	6	5	3	0	0	0.3	0.3469354175236523	0.0	0
238	Iter0239	5	4	3	2	0	0	0.8333333333333334	1.0	-0.0006546289798	0
239	Iter0240	5	13	1	3	0	0	1.153846153846154	1.0	-1.41705e-09	0
240	Iter0241	9	2	1	3	1	0	13.5	0.07692307692307708	0.019299153444315	1
241	Iter0242	6	2	5	5	1	0	3.0	0.3665158371040738	0.06097720781031	1
242	Iter0243	14	5	3	2	0	0	1.8666666666666665	0.6080368906455886	-1.3043408e-05	0
243	Iter0244	4	7	5	7	0	0	0.7999999999999999	1.0	0.0	0
244	Iter0245	4	2	8	2	1	0	0.5	0.6043956043956026	0.033504899000000005	1
245	Iter0246	8	6	6	0	0	0	0.1836734693877551	0.11488648090815293	-0.00035934849999999996	0
246	Iter0247	5	9	4	4	0	0	0.5555555555555556	0.6619195046439614	-9.0199e-11	0
247	Iter0248	5	4	10	0	0	0	0.10909090909090907	0.03250773993808051	-9.718859881e-06	0
248	Iter0249	12	2	3	1	0	0	2.0	1.0	-2.3953839805000002e-05	0
249	Iter0250	6	6	5	3	0	0	0.6	0.6699214098594914	-0.0001302704	0
250	Iter0251	4	2	9	0	0	0	0.16666666666666669	0.14285714285714207	0.0	0
251	Iter0252	5	5	10	4	0	0	0.4	0.4028469511374375	-0.00025705204	0
252	Iter0253	6	8	13	10	0	0	0.5769230769230769	0.5076782010041365	-8.76821e-10	0
253	Iter0254	2	8	7	2	0	0	0.07142857142857142	0.023014137565221054	0.0	0
254	Iter0255	8	9	8	1	0	0	0.1111111111111111	0.08733097566049544	-0.00046596714501229993	0
255	Iter0256	16	2	4	2	1	0	4.0	0.2512704686617735	0.012721522884601601	1
256	Iter0257	8	3	9	1	0	0	0.2962962962962963	0.5864661654135377	-0.000281408644	0
257	Iter0258	5	9	4	2	0	0	0.2777777777777778	0.3359133126934998	-3.6457206900000004e-06	0
258	Iter0259	10	6	5	2	0	0	0.6666666666666667	1.0	-3.34831e-09	0
259	Iter0260	9	1	4	4	1	0	9.0	0.11764705882352955	0.0018040540299	1
260	Iter0261	4	7	8	3	0	0	0.21428571428571427	0.19838056680161886	-6.557060000000001e-10	0
261	Iter0262	9	7	8	0	0	0	0.1388888888888889	0.05378730092688945	-0.000143951095	0
262	Iter0263	7	7	3	1	0	0	0.3333333333333333	0.5882352941176482	-0.0008495509575	0
263	Iter0264	7	5	7	2	0	0	0.4	0.6424148606811168	-0.000264829	0
264	Iter0265	3	7	4	0	0	0	0.1	0.06993006993007002	-0.000465099	0
265	Iter0266	4	6	1	5	2	0	3.333333333333333	0.5879120879120868	0.011696100000000001	1
266	Iter0267	6	10	4	4	0	0	0.6	0.6733521783999676	-0.00036043446	0
267	Iter0268	5	9	5	4	0	0	0.4444444444444445	0.417283618252792	-0.0003456004328	0
268	Iter0269	11	6	7	4	1	0	1.0476190476190477	1.0	0.009344981291851887	1
269	Iter0270	2	4	3	1	0	0	0.16666666666666666	0.5238095238095236	0.0	0
270	Iter0271	10	5	2	1	1	1	1.0	1.0	0.01119602019	1
271	Iter0272	13	3	8	4	0	0	2.1666666666666665	0.4183574879227041	-2.9912096999999997e-07	0
272	Iter0273	9	6	3	1	0	0	0.5	1.0	-6.341779134199999e-05	0
273	Iter0274	4	5	7	3	0	0	0.3428571428571429	0.3698499642772078	-6.40603e-05	0
274	Iter0275	10	11	7	1	1	0	0.12987012987012986	0.09256653724419893	0.0374289458	1
275	Iter0276	6	4	5	1	1	0	0.3	0.5879120879120863	0.013190678	1
276	Iter0277	11	2	5	4	0	0	4.4	0.17779743476337825	-0.000937836036502451	0
277	Iter0278	8	6	9	4	0	0	0.5925925925925926	0.6945842868039719	-7.961251e-05	0
278	Iter0279	7	2	3	3	2	0	3.5	0.3286713286713281	0.020878491329000003	1
279	Iter0280	5	5	5	4	0	0	0.8	1.0	-5.8490427e-05	0
280	Iter0281	5	3	6	2	0	0	0.5555555555555556	1.0	-2.111447e-06	0
281	Iter0282	9	6	5	5	0	0	1.5	0.6968299905774697	-0.00062697294149	0
282	Iter0283	6	4	8	0	0	0	0.15555555555555556	0.09150326797385648	-1.25244e-05	0
283	Iter0284	7	7	8	4	1	0	0.5	0.4527392650424026	0.012546129999999999	1
284	Iter0285	4	14	7	0	0	0	0.04166666666666666	0.0006864988558352418	-0.00035571699999999997	0
285	Iter0286	4	9	5	3	0	0	0.26666666666666666	0.2030959752321972	-9.5520821e-05	0
286	Iter0287	12	4	6	4	3	0	2.0	0.6644892864572509	0.06704225759999999	1
287	Iter0288	4	10	6	1	0	0	0.06666666666666668	0.023735810113519103	-4.92962e-05	0
288	Iter0289	4	3	4	4	0	0	1.3333333333333333	1.0	-5.752279999999999e-07	0
289	Iter0290	12	3	1	1	1	0	4.0	0.426470588235295	0.08172038813	1
290	Iter0291	4	11	6	0	0	0	0.05952380952380953	0.0038699690402476923	-6.575670091162701e-05	0
291	Iter0292	4	6	10	3	0	0	0.2	0.10230179028132992	-4.97082e-05	0
292	Iter0293	5	4	8	2	0	0	0.3125	0.3498452012383897	-4.7466946e-05	0
293	Iter0294	8	11	3	2	1	0	0.4848484848484849	0.6299171842650103	0.0166321284	1
294	Iter0295	7	3	11	1	0	0	0.21212121212121213	0.29323308270676657	-6.589452e-06	0
295	Iter0296	8	6	7	3	1	0	0.5714285714285714	0.6784560506124687	0.0035305898393	1
296	Iter0297	10	2	5	1	0	0	1.0	1.0	-5.81429455e-05	0
297	Iter0298	5	8	4	0	0	0	0.13333333333333333	0.08235294117647013	-0.000132370631	0
298	Iter0299	3	6	4	4	0	0	0.5	0.6371863430686965	-0.0005613919	0
299	Iter0300	9	2	4	4	1	0	4.5	0.3188854489164083	0.0120388474669	1
300	Iter0301	4	1	5	4	0	0	3.2	0.5804195804195778	-0.000111506	0
301	Iter0302	6	10	7	3	0	0	0.2571428571428571	0.2261946426167717	-4.233124319999999e-06	0
302	Iter0303	7	6	4	3	0	0	0.8750000000000001	1.0	-0.00044351151185999997	0
303	Iter0304	11	5	2	0	0	0	0.6666666666666666	1.0	-0.00087028023251	0
304	Iter0305	3	6	9	2	1	0	0.1111111111111111	0.06477732793522252	0.007571858839	1
305	Iter0306	9	9	7	3	2	0	0.42857142857142855	0.4343249427917626	0.03354746479323	1
306	Iter0307	10	10	5	6	0	0	1.2	1.0	-0.000810821345	0
307	Iter0308	7	3	7	0	0	0	0.25	0.227941176470588	-0.00035096609	0
308	Iter0309	3	6	6	4	0	0	0.3333333333333333	0.3698499642772087	-0.000580372	0
309	Iter0310	6	6	6	2	0	0	0.3333333333333333	0.37285067873303024	-0.0008185519579999999	0
